MEAN_full,SD_full,q0_full,q0.01_full,q0.05_full,q0.1_full,q0.25_full,q0.5_full,q0.75_full,q0.9_full,q0.95_full,q0.99_full,q1_full,ar1_full,kur_full,skew_full,MEAN_abs,SD_abs,q0_abs,q0.05_abs,q0.25_abs,q0.75_abs,q0.95_abs,q1_abs,ar1_abs,kur_abs,skew_abs,MEAN_roll_sd_10,SD_roll_sd_10,q0_roll_sd_10,q0.05_roll_sd_10,q0.25_roll_sd_10,q0.75_roll_sd_10,q0.95_roll_sd_10,q1_roll_sd_10,ar1_roll_sd_10,kur_roll_sd_10,skew_roll_sd_10,MEAN_roll_sd_100,SD_roll_sd_100,q0_roll_sd_100,q0.05_roll_sd_100,q0.25_roll_sd_100,q0.75_roll_sd_100,q0.95_roll_sd_100,q1_roll_sd_100,ar1_roll_sd_100,kur_roll_sd_100,skew_roll_sd_100,MEAN_roll_sd_500,SD_roll_sd_500,q0_roll_sd_500,q0.05_roll_sd_500,q0.25_roll_sd_500,q0.75_roll_sd_500,q0.95_roll_sd_500,q1_roll_sd_500,ar1_roll_sd_500,kur_roll_sd_500,skew_roll_sd_500,MEAN_roll_sd_1000,SD_roll_sd_1000,q0_roll_sd_1000,q0.05_roll_sd_1000,q0.25_roll_sd_1000,q0.75_roll_sd_1000,q0.95_roll_sd_1000,q1_roll_sd_1000,ar1_roll_sd_1000,kur_roll_sd_1000,skew_roll_sd_1000,MEAN_roll_sd_1500,SD_roll_sd_1500,q0_roll_sd_1500,q0.05_roll_sd_1500,q0.25_roll_sd_1500,q0.75_roll_sd_1500,q0.95_roll_sd_1500,q1_roll_sd_1500,ar1_roll_sd_1500,kur_roll_sd_1500,skew_roll_sd_1500
4.079086667,3.56875845,-57,-4,-1,0,2,4,6,8,9,12,76,0.606967538,32.65639183,0.263920234,4.426046667,3.128110634,0,1,2,6,9,76,0.562313645,39.90919563,3.479243098,2.793875306,1.798395538,0.421637021,1.523883927,2.078995484,3.064129385,4.289522118,52.28139673,0.969492599,150.8612189,9.800482498,3.036465911,1.87181516,1.905096832,2.336015774,2.533094088,2.903428833,4.398300866,37.77944901,0.999765384,107.3154366,9.056992842,3.099582873,1.75727022,2.336311774,2.515984172,2.6171157,2.825730615,4.862295738,22.81937123,0.999977441,53.24911231,6.691441596,3.138110482,1.645119525,2.410515626,2.558546885,2.639117265,2.841877419,5.218651006,16.62588693,0.999990519,32.11277623,5.349662031,3.150432721,1.520018544,2.4913362,2.578485074,2.649268573,2.849486375,5.149802831,13.7443845,0.999994258,24.38266397,4.72285453
4.199753333,5.74073674,-115,-10,-2,0,2,4,7,9,11,19,132,0.816431592,50.89366013,0.024582571,5.15654,4.899389954,0,1,2,7,11,132,0.787211748,72.47665532,5.930209359,3.560438546,3.338344018,0.567646212,1.646545205,2.270584849,3.687817783,7.383916302,91.82404672,0.976097771,102.7336165,8.108620943,4.185654917,3.947459735,2.008668085,2.48030627,2.774050024,3.920884254,8.84900839,63.43825042,0.999859485,56.72822774,6.493148299,4.354307349,3.751622596,2.390001719,2.637916072,2.852732052,4.19976667,9.064043787,39.42983296,0.999983766,30.36916362,5.027708951,4.515374226,3.565718092,2.523323832,2.695393134,2.892314209,4.453310676,9.090874545,28.73308675,0.999992428,18.8437963,4.080949365,4.643612755,3.409104669,2.546375642,2.735893327,2.943421712,4.953484992,12.42390553,23.67844889,0.999995177,12.91757477,3.467929276
3.857766667,6.110341937,-185,-12,-3,-1,1,4,6,9,11,20,159,0.825730318,77.12351161,-0.14942218,5.034166667,5.184181563,0,0,2,7,12,185,0.799911633,121.5005653,7.151742932,3.764941608,3.721530427,0.421637021,1.663329993,2.319003617,3.842742077,8.308295391,127.1445372,0.977358156,146.522985,8.900981726,4.423066328,4.238170941,1.94933296,2.493952281,2.813316099,4.279903709,9.851805967,74.46296347,0.999867053,75.81522325,7.08349775,4.625941368,4.006641618,2.410128095,2.666036666,2.904284721,4.539417653,10.9416765,47.09702308,0.999982666,37.48109412,5.231052998,4.813476671,3.7894445,2.54005667,2.738088408,2.992984624,4.843903323,12.0041034,33.77796333,0.999992055,21.27964731,4.063278405,4.954514618,3.615879174,2.559854187,2.799347028,3.073327477,5.145825289,13.2306071,27.67357465,0.999994722,14.68620998,3.458649451
4.320613333,5.866275068,-218,-6,-1,0,2,4,6,8,10,15,318,0.815325975,384.5242107,1.224032149,4.972373333,5.325067681,0,1,2,7,10,318,0.80948603,513.4679082,15.75103847,3.228104273,3.967214896,0.483045892,1.595131482,2.201009869,3.348299734,5.538752367,218.4735173,0.982087459,617.545083,19.71211116,3.668259711,4.594547056,1.980995566,2.420681096,2.663084716,3.295175537,6.366539742,115.8552087,0.999842671,240.3998833,13.70443406,3.77870796,4.477979694,2.334114861,2.581019047,2.724621648,3.41196997,6.367337747,72.31186109,0.999978628,126.6788031,10.46892539,3.882697969,4.379227042,2.481772591,2.630442972,2.759741323,3.5798815,6.348956863,54.07103139,0.99998955,85.28464612,8.745795352,3.972368118,4.300908442,2.543016616,2.660277313,2.787549433,3.708854774,5.971484049,44.46063634,0.999993039,62.36142626,7.576341995
4.440753333,3.343477884,-73,-3,0,1,3,4,6,8,9,12,77,0.566325964,33.50685621,0.003175571,4.687366667,2.987927919,0,1,3,6,9,77,0.521404794,37.56041954,2.765845319,2.747481977,1.36967072,0.483045892,1.549193338,2.110818693,3.093002856,4.263540521,48.77203206,0.957242973,186.9116396,9.746485299,2.986952452,1.490508384,1.787837699,2.349811942,2.557994006,2.951784258,4.321662606,39.59042201,0.999714415,215.7003307,12.60229032,3.0275569,1.402575834,2.387844971,2.522310071,2.626453982,2.899444353,4.454625391,24.55985442,0.999976677,126.263989,10.03720888,3.061443253,1.332655367,2.468008522,2.568299079,2.652694439,2.953950884,4.470868782,17.84423626,0.999990568,77.86392321,8.086953007,3.086889221,1.279147114,2.509684688,2.59112553,2.670295174,3.025520683,4.321702683,14.8275252,0.999994304,56.15118365,6.988699545
4.306733333,5.241980973,-123,-8,-1,0,2,4,6,9,10,17,175,0.786042289,76.27338484,0.188686552,5.029986667,4.55252739,0,1,3,7,10,175,0.756840825,107.0811797,6.666235364,3.295284814,3.20008632,0.516397779,1.577621275,2.183269719,3.373096171,6.208417225,110.4466186,0.978078955,150.129477,9.554092472,3.77539092,3.651941285,1.9668721,2.398315907,2.651471861,3.314050285,7.649942233,60.02469105,0.999853589,66.07459818,7.059829087,3.926093754,3.481173173,2.345488997,2.567832457,2.717993926,3.498256651,9.131927957,38.39267314,0.999980879,33.60722071,5.275366847,4.071118011,3.31771924,2.452821301,2.618275457,2.742677757,3.691439655,10.319027,27.94089241,0.999990947,19.29145071,4.121555363,4.186182756,3.180953141,2.533077507,2.644261475,2.763362707,3.79973221,11.69238696,22.92430677,0.999994044,12.74598982,3.432763709
4.130986667,6.477565558,-144,-13,-3,-1,2,4,7,9,12,21,195,0.840242948,83.11985032,0.265356668,5.3906,5.474053167,0,0,2,7,13,195,0.813600552,135.9284213,7.515603916,3.937350318,3.87083545,0.483045892,1.686548085,2.359378449,4.05654478,9.115310604,126.4147055,0.977015667,139.7026798,8.562594997,4.656716613,4.520857871,1.979159091,2.530999723,2.871595481,4.585120864,11.23026215,87.5988077,0.999864903,92.73833906,7.632559298,4.859940898,4.291479866,2.456413633,2.704331862,2.959452774,5.035057458,11.85101232,56.87624913,0.999983576,53.36173894,6.008039135,5.033573678,4.097445911,2.570132405,2.756618026,3.038379626,5.476046666,11.95007549,44.00620777,0.999992525,37.13749175,5.138778094,5.170299864,3.936994073,2.619183009,2.818422826,3.113578688,5.486958116,11.30034063,36.52808253,0.999995396,28.87766835,4.603319239
3.942853333,5.259674136,-82,-10,-2,-1,2,4,6,8,10,18,95,0.785468354,27.81288887,0.179696357,4.855133333,4.431466037,0,0,2,6,11,95,0.749023587,38.63974634,4.392978688,3.475660215,3.09593727,0.483045892,1.619327707,2.233582076,3.560586718,7.287737036,65.73380662,0.976354852,60.86939847,6.473137669,3.996865023,3.424908139,1.846946702,2.439158656,2.715816004,3.648218051,9.137617885,43.42756537,0.999859311,33.77488404,5.195572363,4.125448939,3.171492199,2.319529356,2.635429943,2.797006702,3.831239067,10.03550311,33.56279933,0.999984951,24.36560784,4.390364095,4.250225403,2.95530285,2.404256944,2.692888904,2.846815828,4.13657712,10.21309117,25.52722057,0.999993079,16.43928085,3.655903339,4.355926852,2.78798059,2.515985451,2.719473585,2.889213375,4.433347411,10.45454596,21.11240262,0.999995486,11.70806152,3.136512329
3.904266667,8.916556426,-222,-17,-4,-1,1,4,7,9,12,25,271,0.899503342,123.9149528,-0.25040293,5.651093333,7.925484815,0,0,2,7,13,271,0.893779787,169.4878481,10.07354789,4.215481719,5.441550322,0.421637021,1.686548085,2.378141198,4.115013163,9.874771446,143.9067599,0.981016994,139.7022341,9.625891898,5.237873567,7.243640325,1.968925257,2.535724549,2.907670108,4.751395329,13.57308686,115.5418312,0.999904899,85.03877486,8.12781977,5.523662561,7.021916196,2.414438864,2.704150302,3.007674885,5.054042212,13.46410652,79.48101206,0.999987146,51.83881002,6.519253807,5.805969171,6.803209695,2.622738599,2.772508395,3.106775185,5.308111439,13.81785382,58.45258831,0.99999377,32.48973515,5.282866002,6.043436338,6.609218375,2.650043614,2.815804928,3.21112552,5.668051643,15.70185391,48.00637354,0.999995838,22.87684558,4.514334892
4.021113333,8.49021406,-334,-15,-4,-1,1,4,7,10,12,23,339,0.880391768,252.9809098,0.204163622,5.622473333,7.526006769,0,0,2,7,13,339,0.872831155,368.970129,14.0053737,4.242631457,5.883649238,0.316227766,1.702938637,2.412928143,4.242640687,9.686473956,268.7363226,0.982438024,420.9146339,15.95276403,5.14977577,6.781352568,1.994537996,2.57054017,2.957937447,4.977230985,12.01421296,159.0419076,0.999881812,198.3310043,11.77195999,5.411607458,6.5609858,2.431242044,2.756474615,3.046005959,5.158948099,13.30339659,98.6008842,0.999983965,102.9403235,8.794040063,5.658436436,6.359080527,2.562617023,2.833742066,3.15145215,5.567793488,13.24740464,72.68818493,0.999992164,64.02140332,7.11037635,5.863635319,6.185089553,2.600191574,2.882283071,3.262934883,6.037485748,13.68021802,59.65562121,0.999994722,46.53659526,6.157410103
4.06318,5.502069014,-179,-8,-2,0,2,4,6,8,10,16,193,0.799290354,144.6243247,0.285204961,4.811366667,4.861368293,0,0,2,6,10,193,0.783729909,200.8316279,9.801105658,3.298378294,3.53671568,0.471404521,1.595131482,2.213594362,3.373096171,6.081849134,143.5099687,0.979768764,271.6321328,13.09119116,3.742430186,4.048420898,1.930195992,2.429698406,2.67942026,3.295221517,7.65772865,86.74635031,0.9998631,129.0162431,9.827154659,3.885307484,3.902860001,2.420926635,2.608672909,2.746814515,3.374890186,8.236750094,51.81882652,0.999980867,66.00955384,7.332870666,4.015428224,3.777285644,2.522584872,2.655946734,2.764057708,3.478121379,8.456535756,37.98605566,0.999991096,39.57861285,5.820524829,4.116788382,3.676786085,2.574781998,2.674380881,2.785506103,3.73361343,8.089731891,31.37175945,0.999994202,27.82578257,4.963999128
4.437353333,10.78860995,-243,-26,-6,-2,1,4,8,11,15,35,238,0.914064446,63.3586401,0.093102475,6.9463,9.371922705,0,1,3,8,18,243,0.903692157,90.54275849,7.249534356,5.153416527,6.554687255,0.632455532,1.813529401,2.59058123,5.01220732,14.02636403,188.2551755,0.980636122,77.39908352,6.924887937,6.646033689,8.536122318,2.01697343,2.75453712,3.288424756,6.019329135,19.17947925,122.5463322,0.999900901,45.26978246,5.742415751,7.087252534,8.163515635,2.579015052,2.960725552,3.50814169,6.862348552,22.29119321,82.29613724,0.999986239,25.18230173,4.438003031,7.534094848,7.770511287,2.773331998,3.073279201,3.754497603,7.645545786,23.44083923,61.67528955,0.999993221,15.74333575,3.600565496,7.895301522,7.425306008,2.88466304,3.203773834,3.94763472,8.102512973,23.13156497,50.82156826,0.999995492,11.11061202,3.090843585
4.219073333,4.082703924,-112,-4,-1,0,2,4,6,8,9,13,115,0.686383949,86.83333115,0.087901921,4.63834,3.599281652,0,1,2,6,9,115,0.653371326,113.2403416,6.373426155,2.92234178,2.266912512,0.516397779,1.567021236,2.131770261,3.169297153,4.647580015,81.73051926,0.974151402,251.0960784,12.76354459,3.223238731,2.511075049,1.988756273,2.37450686,2.601689428,3.048496897,4.998221906,49.4480607,0.999845399,176.2686004,11.71749735,3.304440307,2.397215693,2.41654617,2.550570685,2.679571646,3.026247238,5.556017879,38.468054,0.999982142,113.9619606,9.5172149,3.375436874,2.293650897,2.470064213,2.607911272,2.706037997,3.077535089,5.976081454,28.08529722,0.999992006,71.17220024,7.687821345,3.43013628,2.21274026,2.504838191,2.636895972,2.71932934,3.146136839,6.36330667,23.0547632,0.999994884,51.30961673,6.618325294
4.271653333,4.181076537,-72,-6,-1,0,2,4,6,8,10,15,92,0.700387149,26.39765535,0.006237409,4.797226667,3.565810952,0,1,2,6,10,92,0.646221997,34.15374408,3.386784073,3.079797966,2.13074071,0.483045892,1.577621275,2.170509413,3.306559138,5.685263602,62.4151869,0.969137668,95.36356916,7.37927843,3.465882453,2.337254455,1.94622141,2.387234569,2.629206586,3.19747375,6.713614992,35.19394318,0.999810001,52.19657942,6.173619865,3.563841715,2.174118488,2.421394289,2.561418695,2.699765447,3.281577899,6.900929623,20.9176926,0.999979886,24.03136978,4.466105027,3.644859944,2.039449615,2.470278988,2.599668108,2.735097761,3.493955312,7.993014718,15.38198718,0.999991327,13.70379055,3.517084194,3.707083397,1.931494354,2.520052998,2.636010608,2.757051727,3.722606357,7.84832025,12.76991397,0.999994528,9.044148861,2.956825664
4.166593333,4.371037333,-51,-7,-2,0,2,4,6,9,10,16,61,0.716547811,12.14536258,0.001309176,4.83098,3.623266449,0,0,2,7,11,61,0.655179686,15.60179483,2.429394196,3.30451017,2.170818201,0.632455532,1.636391694,2.270584849,3.590109871,6.501281925,40.04774928,0.96676346,44.93916634,5.299633832,3.758882295,2.236583343,1.982218938,2.469940497,2.763013287,3.717498888,7.597819996,27.01764481,0.999774984,30.85662214,4.765086561,3.86969557,2.025423472,2.402986619,2.654112399,2.835030652,3.938291035,7.577443586,18.16341883,0.999978468,15.21338114,3.515356856,3.956265851,1.856086177,2.587333433,2.712525907,2.893764654,4.257549263,7.688999721,14.12224192,0.999990897,8.755333663,2.772074273,4.019142875,1.721622741,2.609024212,2.751994526,2.944130194,4.443869483,7.926128921,11.71259063,0.999994295,5.608911767,2.306839378
4.174533333,6.94317167,-152,-14,-3,-1,2,4,7,9,12,23,157,0.856247784,59.07936338,0.526912459,5.496493333,5.951708762,0,1,2,7,13,157,0.835642334,87.8607766,6.734601637,3.943799783,4.256429377,0.421637021,1.663329993,2.319003617,3.928528138,9.077444574,125.5884372,0.978427829,89.58082479,7.528369644,4.763997702,5.067200366,1.950783318,2.500020202,2.822331581,4.454891761,12.2434728,66.35967194,0.999860935,40.07424033,5.568822788,4.985570824,4.833538669,2.408984519,2.661685394,2.902327171,4.694469095,13.23870199,48.80072189,0.999983172,23.52696377,4.38958905,5.183922504,4.626368524,2.497430912,2.696610968,2.975298876,5.041357584,15.54995322,38.03612339,0.999992546,15.46710361,3.626677748,5.341859127,4.454514768,2.533384478,2.736168117,3.051176496,5.274075793,15.91233504,31.54353159,0.999995457,10.75400439,3.091654013
4.52056,10.21888612,-398,-13,-2,0,2,5,7,9,11,22,258,0.921818272,268.0545603,-1.598266491,5.881586667,9.500944167,0,1,3,7,12,398,0.920654693,319.7587656,14.28790052,3.77919724,5.99395607,0.483045892,1.632993162,2.250925735,3.573047252,7.465476096,250.7204951,0.982652379,280.9529637,13.69110953,4.770096103,9.0465662,2.039409699,2.44691106,2.738631229,3.795411903,9.849801311,161.0333625,0.999906933,124.0111155,10.19476284,4.993571688,8.90793636,2.449531467,2.631941914,2.814266546,4.01861949,10.29009369,122.6768193,0.999988386,81.44617042,8.412905994,5.218228903,8.7868981,2.552252533,2.688576658,2.859922054,4.238888082,9.668001927,95.62801368,0.999994409,56.80510009,7.121565036,5.414712282,8.682539129,2.563204507,2.725997113,2.906383365,4.412834043,9.908643383,79.78557471,0.999996295,42.36243131,6.212515671
4.15804,4.804069513,-77,-8,-2,0,2,4,6,8,10,16,98,0.754711915,34.28755957,-0.09168257,4.87308,4.076938654,0,1,2,6,10,98,0.7127515,46.12534465,4.452203955,3.296451145,2.719798406,0.516397779,1.619327707,2.213594362,3.43996124,6.480740698,70.1823023,0.974265959,87.99875792,7.498993069,3.756233288,3.008203712,1.912848635,2.446105955,2.694251269,3.447089242,7.677140408,39.5567295,0.99984477,45.90078455,6.026849198,3.885238704,2.829747646,2.417454067,2.611621169,2.765623501,3.584090877,8.492555033,28.6367822,0.999982805,27.97026887,4.815870507,4.007585006,2.659855365,2.524545966,2.664833454,2.813722274,3.906258934,8.499100288,21.47900693,0.999992206,17.36952682,3.894264126,4.101118099,2.522347804,2.588396388,2.69958603,2.855673208,4.119546469,8.056480078,18.05395422,0.999995052,12.03127938,3.31753051
3.677233333,7.720227049,-196,-16,-4,-1,1,4,6,9,11,24,194,0.873953022,84.25424701,-0.131942732,5.273486667,6.73158182,0,0,2,7,13,196,0.863470043,120.0176345,8.260338835,4.042626236,4.834690044,0.527046277,1.686548085,2.359378449,3.984692934,9.227976786,150.9685766,0.980127945,127.4601713,9.034813881,4.919671162,5.974622017,2.031345277,2.529103327,2.874548713,4.475522654,12.53544067,87.14595849,0.999891434,57.88616753,6.705255344,5.144257959,5.772557117,2.42013183,2.704274802,2.975089632,4.720043816,13.13190732,63.64382906,0.999986828,37.60848522,5.526578068,5.368837908,5.573184467,2.552517649,2.769141951,3.065186841,4.938366781,14.37844006,48.50954516,0.999993909,24.54895579,4.570348865,5.544836665,5.408572803,2.578594339,2.802728744,3.178499317,5.098649858,14.08047736,40.30655015,0.999996067,17.44710023,3.934388395
4.2631,5.086920244,-85,-8,-2,0,2,4,6,9,10,17,113,0.78352925,49.14506122,0.303477537,4.984353333,4.382574194,0,1,2,7,11,113,0.751423608,67.22049558,5.580089525,3.280045452,2.789704345,0.674948558,1.619327707,2.221110833,3.438345856,6.11373681,67.64942309,0.974381027,106.0473227,8.342345321,3.791216989,3.398896962,1.969874118,2.440628334,2.700617213,3.462278691,7.521679105,51.64867722,0.999867993,62.39437131,7.046759281,3.903138253,3.251721867,2.449865237,2.626774427,2.772567449,3.624200002,8.431476478,39.68190877,0.99998628,45.92919249,6.037085794,3.985990788,3.067327259,2.589211273,2.676760925,2.808113513,3.712260885,8.496207185,31.9071074,0.999993933,34.24076968,5.237529106,4.052366428,2.929467892,2.620313388,2.702763063,2.834780334,3.761519465,8.478512625,26.30514898,0.999996128,26.25116281,4.640675768
4.195866667,4.867880534,-56,-9,-3,-1,2,4,7,9,11,18,82,0.755051493,11.96906582,0.128460941,5.055746667,3.967484163,0,0,2,7,11,82,0.693302749,17.60938111,2.607429662,3.619514251,2.524569839,0.471404521,1.686548085,2.359378449,3.938414797,7.69487564,50.89422582,0.968698242,41.08063422,4.860430059,4.145179872,2.570558938,1.999898987,2.536600764,2.873968853,4.23142405,8.53693106,37.23454869,0.999775278,24.66241108,4.106278902,4.294769721,2.296224824,2.431790124,2.736768863,2.966546274,4.607204866,9.404637069,21.94519782,0.999977808,10.17112268,2.861132305,4.401049444,2.084698641,2.600175362,2.803789621,3.079016782,4.784020365,9.235642972,17.37610152,0.999990592,6.47791501,2.317605273,4.475661156,1.924685539,2.683741974,2.851406731,3.166419873,5.027084482,8.618741209,14.68456377,0.99999422,4.637330389,1.975827679
3.76718,4.94350393,-104,-9,-2,-1,2,4,6,8,10,16,127,0.766466603,43.19973243,0.229953316,4.6143,4.163900147,0,0,2,6,10,127,0.729888744,66.01302861,5.162093512,3.334929344,2.770992319,0.483045892,1.619327707,2.223610677,3.496029494,6.620674689,88.16902958,0.973906576,105.9443063,7.924246204,3.824010233,3.138484634,1.814643021,2.44691106,2.718789838,3.543937774,7.983183082,47.64737478,0.999839861,52.38265703,6.299110561,3.950457769,2.968382192,2.432284526,2.622989926,2.785288434,3.645674957,8.020669441,28.94644464,0.99998307,28.76689865,4.915142425,4.06781626,2.805491018,2.525843203,2.664109885,2.830545352,3.966778962,9.214174951,23.24949569,0.999992085,18.33183683,4.014193406,4.164443393,2.664790913,2.554947761,2.70186776,2.872076154,4.181709701,9.138928968,19.28383635,0.99999475,12.7713343,3.420590606
3.852126667,5.581776406,-122,-10,-3,-1,2,4,6,9,10,18,114,0.805376755,55.09925809,-0.491679566,4.874326667,4.71550504,0,0,2,6,11,122,0.77539381,81.89646577,6.04768685,3.574809887,3.25335504,0.516397779,1.636391694,2.282785822,3.705851229,7.515909053,85.06703239,0.976317002,96.4791947,7.701814775,4.154757074,3.738990808,2.00047974,2.467792536,2.776142953,3.944296483,9.239550472,59.30036111,0.999861956,64.82378985,6.781592753,4.321163855,3.531862167,2.465573789,2.647095432,2.845732311,4.123677173,9.884932361,38.49819083,0.99998338,34.23527062,5.135521907,4.476532971,3.338265692,2.542215935,2.70110625,2.883810042,4.46725367,10.34216536,29.16227595,0.99999223,21.11699152,4.136013188,4.596343903,3.179990537,2.561838187,2.752280798,2.963196983,4.570320034,10.74336992,24.11349412,0.999994994,14.84032434,3.531410211
4.346606667,5.989329648,-145,-10,-2,0,2,4,7,9,10,19,255,0.820546707,148.0822697,0.9902415,5.197086667,5.268329452,0,1,3,7,11,255,0.801013241,215.1462193,9.625110017,3.44315415,3.886414284,0.483045892,1.595131482,2.201009869,3.425395354,7.071853442,158.3491571,0.980535381,256.4840853,12.15717941,3.95369047,4.516954584,1.858640755,2.398884421,2.658529251,3.366186584,8.79407514,96.23193783,0.999871269,127.5482508,9.292245735,4.117248422,4.352032597,2.42225073,2.576365525,2.715302882,3.457070823,9.956507424,56.64395919,0.999984093,59.46146849,6.690409227,4.246916555,4.180634797,2.512008995,2.625605607,2.734491075,3.717695154,10.76289175,41.3160549,0.999993464,37.97155574,5.501763099,4.351866992,4.033059566,2.511567634,2.649607235,2.763638547,3.844165878,11.14460705,35.44131553,0.999995639,28.76573121,4.855701028
4.15804,3.964083095,-61,-5,-1,0,2,4,6,8,9,14,76,0.66779895,24.45100167,0.113671543,4.630746667,3.399913093,0,1,2,6,10,76,0.615796943,30.60289875,3.280480006,2.982615493,2.070977169,0.421637021,1.56347192,2.131770261,3.204163958,5.03763613,53.83926696,0.971175757,80.2484481,7.20985285,3.297187188,2.203046039,1.799971941,2.368906324,2.593698658,3.071603405,5.74764774,31.3629776,0.999812129,47.88915265,6.231743949,3.370539278,2.083473773,2.345848676,2.546462043,2.664247065,3.078338568,6.662048467,21.01831437,0.999982424,27.66904857,4.928799036,3.442624385,1.968848602,2.441381647,2.585367116,2.681564989,3.128316218,7.858798873,15.77475584,0.999992328,16.21661858,3.9048317,3.499102853,1.87005546,2.473735731,2.598859759,2.693027837,3.164122593,7.992362905,13.07214929,0.999995159,10.69004327,3.260417044
4.279213333,6.424457051,-165,-13,-3,-1,2,4,7,9,12,21,169,0.840508634,63.14758383,-0.316900644,5.464373333,5.452142904,0,1,2,7,13,169,0.812929992,95.2202896,6.523145972,3.850501816,3.718389187,0.483045892,1.663329993,2.347575582,3.921450979,8.891943919,99.49896705,0.976647397,96.99911433,7.491240104,4.603378247,4.494630045,2.012185103,2.498706736,2.827784227,4.387585793,11.28359854,69.66804116,0.999875489,62.2739089,6.508045735,4.788915727,4.281538422,2.425479313,2.659293079,2.897351427,4.620880986,11.60804279,54.80239053,0.999987368,46.63858492,5.665237468,4.95448876,4.087707711,2.524450207,2.738936431,2.948850576,4.991675152,11.35836064,42.5011979,0.999994367,33.45740666,4.888971901,5.089888764,3.924462896,2.563404035,2.776966155,3.064460175,5.480451239,11.62196398,35.32285766,0.999996356,25.81917215,4.372819343
