,time_to_failure
34945,1.1563997268676758
34946,1.1531968116760254
34947,1.1488982439041138
34948,1.1446998119354248
34949,1.1414967775344849
34950,1.1371983289718628
34951,1.1329998970031738
34952,1.129796862602234
34953,1.1254984140396118
34954,1.1212999820709229
34955,1.118096947669983
34956,1.1137984991073608
34957,1.1095999479293823
34958,1.106397032737732
34959,1.10209858417511
34960,1.0988955497741701
34961,1.094697117805481
34962,1.0903985500335691
34963,1.0871956348419192
34964,1.0829970836639404
34965,1.0786986351013184
34966,1.075495719909668
34967,1.0712971687316897
34968,1.0669987201690674
34969,1.0637956857681274
34970,1.0595972537994385
34971,1.0552988052368164
34972,1.0520957708358765
34973,1.0478973388671875
34974,1.0435988903045654
34975,1.0403958559036257
34976,1.0360974073410034
34977,1.0318988561630251
34978,1.0286959409713743
34979,1.0243974924087524
34980,1.0201989412307741
34981,1.0169960260391235
34982,1.0126974582672121
34983,1.008499026298523
34984,1.005295991897583
34985,1.000997543334961
34986,0.996799111366272
34987,0.9935961365699768
34988,0.98929762840271
34989,0.9850991368293762
34990,0.9818961620330809
34991,0.9775977134704591
34992,0.9733992218971252
34993,0.97019624710083
34994,0.9658977389335632
34995,0.9616993069648744
34996,0.9584962725639344
34997,0.9541978240013124
34998,0.9499993324279784
34999,0.9467963576316832
35000,0.9424978494644164
35001,0.9382994174957277
35002,0.9350964426994324
35003,0.9307979345321656
35004,0.9265994429588318
35005,0.9233964681625366
35006,0.9190980195999146
35007,0.9148995280265808
35008,0.9116965532302856
35009,0.9073980450630188
35010,0.9031996130943298
35011,0.8999965786933899
35012,0.8956981301307678
35013,0.891399621963501
35014,0.8882966637611389
35015,0.8839982151985168
35016,0.87969970703125
35017,0.8765967488288879
35018,0.8722982406616211
35019,0.867999792098999
35020,0.8647967576980591
35021,0.8605983257293701
35022,0.8562998175621033
35023,0.8530968427658081
35024,0.8488983511924744
35025,0.8445999026298523
35026,0.8413969278335571
35027,0.8371984362602234
35028,0.8328999280929565
35029,0.8296969532966614
35030,0.8254985213279724
35031,0.8222954869270325
35032,0.8179970383644104
35033,0.8137985467910767
35034,0.8105955719947815
35035,0.8062971234321594
35036,0.8020986318588257
35037,0.7988956570625305
35038,0.7945971488952637
35039,0.7903986573219299
35040,0.7871956825256348
35041,0.7828972339630127
35042,0.7786987423896791
35043,0.7754957675933838
35044,0.7711972594261169
35045,0.766998827457428
35046,0.7637957930564879
35047,0.759497344493866
35048,0.7552988529205322
35049,0.7520958781242371
35050,0.747797429561615
35051,0.7435989379882812
35052,0.7403959631919861
35053,0.7360974550247192
35054,0.7317990064620972
35055,0.7286959886550903
35056,0.7243975400924683
35057,0.7200990319252014
35058,0.7169960737228394
35059,0.7126975655555725
35060,0.7083991169929504
35061,0.7051961421966553
35062,0.7009976506233215
35063,0.6966991424560547
35064,0.6934961676597595
35065,0.6892977356910706
35066,0.6849992275238037
35067,0.6817962527275085
35068,0.6775977611541748
35069,0.6732993125915527
35070,0.6700963377952576
35071,0.6658978462219238
35072,0.661599338054657
35073,0.6583963632583618
35074,0.6541978716850281
35075,0.649899423122406
35076,0.6466964483261108
35077,0.6424979567527771
35078,0.638199508190155
35079,0.6349964737892151
35080,0.6307980418205261
35081,0.6264995336532593
35082,0.6232965588569641
35083,0.6190980672836304
35084,0.6147996187210083
35085,0.6115966439247131
35086,0.6073981523513794
35087,0.6030996441841125
35088,0.5998966693878174
35089,0.5956981778144836
35090,0.5913997292518616
35091,0.5881967544555664
35092,0.5839982628822327
35093,0.5796998143196106
35094,0.5764967799186707
35095,0.5721983313560486
35096,0.5679998397827148
35097,0.5647968649864197
35098,0.5604984164237976
35099,0.5562999248504639
35100,0.5530969500541687
35101,0.5487984418869019
35102,0.5445999503135681
35103,0.541396975517273
35104,0.5370985269546509
35105,0.5338955521583557
35106,0.5296970605850221
35107,0.5253985524177551
35108,0.5221955776214601
35109,0.5179970860481262
35110,0.5136986374855042
35111,0.510495662689209
35112,0.5062971711158752
35113,0.5019987225532532
35114,0.4987957179546356
35115,0.4945972263813019
35116,0.4902987480163574
35117,0.4870957732200623
35118,0.4828973114490509
35119,0.4785988330841065
35120,0.4753958284854889
35121,0.4711973667144776
35122,0.4668988883495331
35123,0.4636958837509155
35124,0.4594974219799042
35125,0.4551989436149597
35126,0.4519959688186646
35127,0.4477974772453308
35128,0.4434989988803864
35129,0.4402960240840912
35130,0.4360975325107575
35131,0.431799054145813
35132,0.4285960793495178
35133,0.4243976175785065
35134,0.420099139213562
35135,0.4168961346149445
35136,0.41259765625
35137,0.4083991944789887
35138,0.4051962196826935
35139,0.40089774131774897
35140,0.3966992497444153
35141,0.3934962749481201
35142,0.3891977965831757
35143,0.3849993050098419
35144,0.3817963302135468
35145,0.3774978518486023
35146,0.37329936027526855
35147,0.3700963854789734
35148,0.3657979071140289
35149,0.3615994453430176
35150,0.3583964407444
35151,0.3540979623794556
35152,0.3498995006084442
35153,0.34669652581214905
35154,0.3423980474472046
35155,0.33819955587387085
35156,0.3349965810775757
35157,0.3306981027126312
35158,0.3264996111392975
35159,0.3232966363430023
35160,0.31899815797805786
35161,0.3147996962070465
35162,0.31159669160842896
35163,0.3072982132434845
35164,0.30309975147247314
35165,0.2998967468738556
35166,0.29559826850891113
35167,0.2913998067378998
35168,0.2881968319416046
35169,0.28389835357666016
35170,0.2796998620033264
35171,0.27649688720703125
35172,0.2721984088420868
35173,0.26789993047714233
35174,0.2647969424724579
35175,0.2604984641075134
35176,0.25619998574256897
35177,0.2530969977378845
35178,0.2487985342741013
35179,0.2455955445766449
35180,0.24129706621170044
35181,0.2370985895395279
35182,0.23389561474323275
35183,0.2295971363782883
35184,0.2253986597061157
35185,0.22219567000865936
35186,0.2178971916437149
35187,0.2136987149715424
35188,0.21049572527408603
35189,0.20619724690914154
35190,0.201998770236969
35191,0.19879579544067386
35192,0.19449731707572934
35193,0.1902988404035568
35194,0.18709585070610046
35195,0.182797372341156
35196,0.17859889566898346
35197,0.1753959208726883
35198,0.17109744250774386
35199,0.1668989658355713
35200,0.16369597613811493
35201,0.15939749777317047
35202,0.15519902110099792
35203,0.15199603140354154
35204,0.1476975679397583
35205,0.14349907636642456
35206,0.1402961015701294
35207,0.13599762320518494
35208,0.1317991465330124
35209,0.12859615683555606
35210,0.12429768592119216
35211,0.12009920924901962
35212,0.11689622700214385
35213,0.1125977486371994
35214,0.10829927027225494
35215,0.1051962822675705
35216,0.10089780390262604
35217,0.09659933298826218
35218,0.09349634498357773
35219,0.08919786661863327
35220,0.08489938825368881
35221,0.08169640600681305
35222,0.0774979293346405
35223,0.07319945096969603
35224,0.06999646872282027
35225,0.06579799205064774
35226,0.06149951368570328
35227,0.05829653143882752
35228,0.05409805476665497
35229,0.04979957640171051
35230,0.04659659415483475
35231,0.0423981137573719
35232,0.038099639117717736
35233,0.03489665314555168
35234,0.03069817647337913
35235,0.026399699971079826
35236,0.023196715861558914
35237,0.018998239189386368
35238,0.01469976082444191
35239,0.011496777646243572
35240,0.007298300508409738
35241,0.0029998228419572115
35242,14.75179672241211
35243,14.747598648071287
35244,14.74329948425293
35245,14.740097045898438
35246,14.7358980178833
35247,14.731599807739258
35248,14.728397369384766
35249,14.724198341369627
35250,14.719900131225586
35251,14.716696739196776
35252,14.712498664855955
35253,14.709295272827148
35254,14.704997062683105
35255,14.700698852539062
35256,14.697595596313475
35257,14.693297386169435
35258,14.688998222351074
35259,14.685895919799805
35260,14.681596755981445
35261,14.677298545837402
35262,14.67409610748291
35263,14.669897079467773
35264,14.66559886932373
35265,14.662395477294922
35266,14.658197402954102
35267,14.65389919281006
35268,14.65069580078125
35269,14.64649772644043
35270,14.64219856262207
35271,14.638996124267578
35272,14.63479709625244
35273,14.630498886108398
35274,14.627296447753904
35275,14.62309741973877
35276,14.618799209594727
35277,14.615595817565918
35278,14.611397743225098
35279,14.607099533081055
35280,14.603896141052244
35281,14.599698066711426
35282,14.595398902893065
35283,14.592196464538574
35284,14.587997436523438
35285,14.583699226379395
35286,14.580495834350586
35287,14.576297760009766
35288,14.571999549865724
35289,14.568796157836914
35290,14.564598083496096
35291,14.560298919677734
35292,14.557096481323242
35293,14.552897453308105
35294,14.548599243164062
35295,14.54539680480957
35296,14.541097640991213
35297,14.53689956665039
35298,14.533696174621582
35299,14.529397964477539
35300,14.52519989013672
35301,14.52199649810791
35302,14.517698287963867
35303,14.51349925994873
35304,14.510296821594238
35305,14.505998611450195
35306,14.50179958343506
35307,14.498597145080565
35308,14.494297981262207
35309,14.490099906921387
35310,14.486896514892578
35311,14.482598304748535
35312,14.478400230407715
35313,14.475196838378904
35314,14.470898628234865
35315,14.466699600219727
35316,14.463497161865234
35317,14.459197998046875
35318,14.454999923706055
35319,14.451796531677244
35320,14.447498321533205
35321,14.443300247192385
35322,14.440096855163574
35323,14.435798645019533
35324,14.432595252990724
35325,14.428397178649902
35326,14.42409896850586
35327,14.42089557647705
35328,14.41669750213623
35329,14.412398338317873
35330,14.40919589996338
35331,14.404996871948242
35332,14.4006986618042
35333,14.39749526977539
35334,14.39329719543457
35335,14.388998985290527
35336,14.38579559326172
35337,14.381597518920898
35338,14.377298355102539
35339,14.374095916748047
35340,14.369797706604006
35341,14.365598678588867
35342,14.362396240234375
35343,14.358097076416016
35344,14.353899002075195
35345,14.350695610046387
35346,14.346397399902346
35347,14.342199325561525
35348,14.338995933532715
35349,14.334697723388672
35350,14.330498695373535
35351,14.327296257019045
35352,14.322998046875
35353,14.318799018859865
35354,14.315596580505373
35355,14.311297416687012
35356,14.307099342346193
35357,14.303895950317385
35358,14.29959774017334
35359,14.29539966583252
35360,14.292196273803713
35361,14.287898063659668
35362,14.283699035644533
35363,14.280496597290039
35364,14.27619743347168
35365,14.27199935913086
35366,14.26879596710205
35367,14.264497756958008
35368,14.260299682617188
35369,14.25709629058838
35370,14.252798080444336
35371,14.2485990524292
35372,14.245396614074707
35373,14.241098403930664
35374,14.236799240112305
35375,14.233696937561035
35376,14.229397773742676
35377,14.225099563598633
35378,14.221996307373047
35379,14.217698097229006
35380,14.213399887084961
35381,14.210196495056152
35382,14.205998420715332
35383,14.201700210571287
35384,14.19849681854248
35385,14.19429874420166
35386,14.1899995803833
35387,14.186797142028807
35388,14.182598114013672
35389,14.178299903869627
35390,14.17509651184082
35391,14.1708984375
35392,14.166600227355955
35393,14.163396835327148
35394,14.159198760986328
35395,14.154899597167967
35396,14.151697158813475
35397,14.14749813079834
35398,14.144295692443848
35399,14.139997482299805
35400,14.135798454284668
35401,14.132596015930176
35402,14.128296852111815
35403,14.124098777770994
35404,14.120895385742188
35405,14.116597175598145
35406,14.112399101257324
35407,14.109195709228516
35408,14.104897499084473
35409,14.100698471069336
35410,14.097496032714846
35411,14.093196868896484
35412,14.088998794555664
35413,14.085795402526855
35414,14.081497192382812
35415,14.07719898223877
35416,14.074095726013185
35417,14.06979751586914
35418,14.065499305725098
35419,14.062396049499512
35420,14.058097839355467
35421,14.05379867553711
35422,14.050596237182615
35423,14.04639720916748
35424,14.042098999023438
35425,14.038896560668945
35426,14.034697532653807
35427,14.030399322509766
35428,14.027195930480955
35429,14.022997856140135
35430,14.018699645996096
35431,14.015496253967285
35432,14.011298179626465
35433,14.006999015808105
35434,14.003796577453613
35435,13.999597549438475
35436,13.995299339294435
35437,13.992095947265625
35438,13.987897872924805
35439,13.983599662780762
35440,13.980396270751953
35441,13.976198196411133
35442,13.971899032592773
35443,13.96869659423828
35444,13.964497566223145
35445,13.960199356079102
35446,13.95699691772461
35447,13.952797889709473
35448,13.94849967956543
35449,13.94529628753662
35450,13.9410982131958
35451,13.936800003051758
35452,13.93359661102295
35453,13.929398536682127
35454,13.92509937286377
35455,13.921896934509276
35456,13.917597770690918
35457,13.913399696350098
35458,13.910196304321287
35459,13.905898094177244
35460,13.901700019836426
35461,13.898496627807615
35462,13.894198417663574
35463,13.890000343322756
35464,13.886796951293945
35465,13.882498741149902
35466,13.878299713134766
35467,13.875097274780273
35468,13.870798110961914
35469,13.866600036621096
35470,13.863396644592285
35471,13.859098434448242
35472,13.85589599609375
35473,13.851696968078613
35474,13.84739875793457
35475,13.844195365905762
35476,13.83999729156494
35477,13.835699081420898
35478,13.83249568939209
35479,13.82829761505127
35480,13.82399845123291
35481,13.820796012878418
35482,13.81659698486328
35483,13.812298774719238
35484,13.80909538269043
35485,13.80489730834961
35486,13.800599098205565
35487,13.797395706176758
35488,13.793197631835938
35489,13.788898468017578
35490,13.785696029663086
35491,13.78149700164795
35492,13.777198791503904
35493,13.773996353149414
35494,13.769797325134276
35495,13.765499114990234
35496,13.762295722961426
35497,13.757997512817385
35498,13.753799438476562
35499,13.750596046447756
35500,13.746297836303713
35501,13.742098808288574
35502,13.738896369934082
35503,13.734598159790039
35504,13.730399131774902
35505,13.72719669342041
35506,13.72289752960205
35507,13.71869945526123
35508,13.715496063232422
35509,13.71119785308838
35510,13.70699977874756
35511,13.70379638671875
35512,13.699498176574707
35513,13.69529914855957
35514,13.692096710205078
35515,13.68779754638672
35516,13.683599472045898
35517,13.68039608001709
35518,13.676097869873047
35519,13.671899795532227
35520,13.668696403503418
35521,13.664398193359375
35522,13.660199165344238
35523,13.656996726989744
35524,13.652698516845705
35525,13.648499488830565
35526,13.645297050476074
35527,13.640997886657715
35528,13.636799812316895
35529,13.633596420288086
35530,13.629298210144045
35531,13.625100135803224
35532,13.621896743774414
35533,13.617598533630373
35534,13.613299369812012
35535,13.610197067260742
35536,13.605897903442385
35537,13.60159969329834
35538,13.598496437072756
35539,13.594198226928713
35540,13.589900016784668
35541,13.58669662475586
35542,13.582498550415039
35543,13.57929515838623
35544,13.574996948242188
35545,13.570798873901367
35546,13.56759548187256
35547,13.563297271728516
35548,13.55909824371338
35549,13.555895805358887
35550,13.551597595214846
35551,13.547398567199707
35552,13.544196128845215
35553,13.539896965026855
